student_id,school,sex,age,address_type,family_size,mother_education,father_education,father_job,school_choice_reason,guardian,travel_time,study_time,class_failures,school_support,family_support,extra_paid_classes,activities,nursery_school,higher_ed,internet_access,romantic_relationship,free_time,social,weekday_alcohol,weekend_alcohol,health,absences,final_grade
296,GP,M,17,Urban,Greater than 3,secondary education,secondary education,other,home,mother,<15 min.,<2 hours,0,no,yes,yes,no,yes,yes,yes,no,4,3,1,3,5,4,11
297,GP,F,19,Urban,Greater than 3,higher education,higher education,other,reputation,other,15 to 30 min.,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,3,4,2,3,2,0,0
298,GP,F,18,Urban,Less than or equal to 3,higher education,secondary education,other,home,other,15 to 30 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,yes,4,5,1,2,2,10,8
299,GP,F,18,Urban,Greater than 3,higher education,secondary education,other,reputation,father,<15 min.,>10 hours,0,no,yes,yes,no,yes,yes,yes,no,3,3,1,1,3,0,14
300,GP,M,18,Urban,Less than or equal to 3,higher education,higher education,teacher,home,mother,<15 min.,<2 hours,0,no,yes,yes,no,yes,yes,yes,yes,4,2,2,2,1,5,16
301,GP,F,18,Urban,Less than or equal to 3,higher education,higher education,other,home,mother,<15 min.,2 to 5 hours,0,no,yes,no,no,yes,yes,yes,yes,2,4,1,1,4,14,11
302,GP,M,17,Urban,Less than or equal to 3,higher education,higher education,teacher,home,father,15 to 30 min.,<2 hours,0,no,no,yes,no,yes,yes,yes,no,1,1,2,2,5,0,10
303,GP,F,17,Urban,Greater than 3,higher education,5th to 9th grade,other,reputation,mother,15 to 30 min.,5 to 10 hours,0,no,yes,yes,no,yes,yes,yes,no,3,3,1,1,3,0,14
304,GP,F,17,Urban,Greater than 3,secondary education,5th to 9th grade,health,reputation,father,<15 min.,>10 hours,0,no,yes,yes,yes,no,yes,yes,no,2,2,1,2,5,0,18
305,GP,M,19,Urban,Greater than 3,secondary education,secondary education,other,home,other,<15 min.,2 to 5 hours,1,no,yes,no,yes,yes,yes,yes,yes,4,4,1,1,3,20,13
306,GP,F,18,Urban,Greater than 3,5th to 9th grade,higher education,at_home,reputation,other,<15 min.,2 to 5 hours,1,no,yes,yes,yes,yes,yes,yes,no,4,3,1,1,3,8,12
307,GP,M,20,Urban,Greater than 3,secondary education,5th to 9th grade,other,course,other,<15 min.,<2 hours,0,no,no,no,yes,yes,yes,no,no,5,3,1,1,5,0,18
308,GP,M,19,Urban,Greater than 3,higher education,higher education,services,reputation,other,15 to 30 min.,<2 hours,1,no,yes,yes,no,yes,yes,yes,yes,3,4,1,1,4,38,8
309,GP,M,19,Rural,Greater than 3,secondary education,secondary education,services,reputation,father,<15 min.,2 to 5 hours,1,no,no,no,yes,yes,yes,no,yes,5,3,1,2,5,0,12
310,GP,F,19,Urban,Less than or equal to 3,primary education (4th grade),primary education (4th grade),other,reputation,other,<15 min.,2 to 5 hours,1,yes,yes,no,yes,no,yes,yes,no,4,3,1,3,3,18,10
311,GP,F,19,Urban,Less than or equal to 3,primary education (4th grade),5th to 9th grade,services,home,other,<15 min.,2 to 5 hours,1,no,no,no,yes,no,yes,no,yes,2,4,2,2,3,0,0
312,GP,F,19,Urban,Greater than 3,5th to 9th grade,primary education (4th grade),other,other,other,30 min. to 1 hour,2 to 5 hours,0,no,yes,no,no,yes,no,yes,yes,4,1,1,1,2,20,13
313,GP,M,19,Urban,Greater than 3,primary education (4th grade),5th to 9th grade,services,course,other,<15 min.,2 to 5 hours,1,no,no,no,no,no,yes,yes,no,5,2,2,2,4,3,11
314,GP,F,19,Urban,Less than or equal to 3,secondary education,5th to 9th grade,other,reputation,other,15 to 30 min.,2 to 5 hours,1,no,yes,yes,no,no,yes,yes,yes,2,2,1,2,1,22,11
315,GP,F,19,Urban,Greater than 3,primary education (4th grade),primary education (4th grade),health,home,other,<15 min.,5 to 10 hours,2,no,no,no,no,no,yes,yes,yes,1,2,1,1,3,14,13
316,GP,F,19,Rural,Greater than 3,5th to 9th grade,secondary education,other,reputation,other,<15 min.,5 to 10 hours,1,no,no,no,no,yes,yes,yes,yes,1,2,1,1,3,40,11
317,GP,F,18,Urban,Greater than 3,5th to 9th grade,primary education (4th grade),other,course,mother,15 to 30 min.,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,3,3,1,2,1,0,0
318,GP,F,18,Urban,Greater than 3,higher education,secondary education,other,course,mother,<15 min.,5 to 10 hours,0,no,yes,yes,yes,yes,yes,yes,yes,3,4,1,1,5,9,9
319,GP,F,17,Rural,Greater than 3,secondary education,higher education,services,course,father,<15 min.,5 to 10 hours,0,no,yes,yes,yes,no,yes,yes,no,3,4,2,5,5,0,10
320,GP,F,18,Urban,Greater than 3,higher education,higher education,other,course,mother,<15 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,4,4,3,3,5,2,11
321,GP,F,17,Urban,Greater than 3,higher education,secondary education,services,course,mother,<15 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,yes,2,2,1,2,5,23,13
322,GP,F,17,Urban,Greater than 3,5th to 9th grade,5th to 9th grade,other,course,mother,<15 min.,2 to 5 hours,0,no,yes,no,no,yes,yes,no,yes,2,2,1,1,3,12,9
323,GP,F,17,Rural,Less than or equal to 3,5th to 9th grade,5th to 9th grade,services,course,mother,<15 min.,5 to 10 hours,0,no,yes,yes,yes,yes,yes,yes,no,3,2,2,2,3,3,11
324,GP,F,17,Urban,Greater than 3,secondary education,primary education (4th grade),services,course,father,<15 min.,5 to 10 hours,0,no,yes,no,no,no,yes,yes,no,4,3,2,3,5,1,15
325,GP,F,17,Urban,Less than or equal to 3,none,5th to 9th grade,at_home,home,father,15 to 30 min.,5 to 10 hours,0,no,no,no,no,yes,yes,yes,no,3,3,2,3,2,0,15
326,GP,M,18,Urban,Greater than 3,higher education,higher education,other,course,mother,<15 min.,5 to 10 hours,0,no,no,no,yes,yes,yes,yes,no,3,3,2,2,3,3,11
327,GP,M,17,Urban,Greater than 3,secondary education,secondary education,services,reputation,mother,<15 min.,<2 hours,0,no,no,no,yes,no,yes,yes,no,3,5,3,5,5,3,16
328,GP,M,17,Rural,Greater than 3,5th to 9th grade,5th to 9th grade,other,course,mother,>1 hour,<2 hours,0,no,yes,no,no,yes,yes,yes,no,4,5,5,5,4,8,10
329,GP,F,17,Urban,Greater than 3,higher education,higher education,services,course,mother,<15 min.,5 to 10 hours,0,no,yes,yes,yes,yes,yes,yes,no,4,4,1,3,4,7,9
330,GP,F,17,Urban,Greater than 3,higher education,higher education,teacher,course,mother,15 to 30 min.,5 to 10 hours,0,no,yes,yes,no,no,yes,yes,yes,3,3,1,2,4,4,14
331,GP,M,18,Urban,Less than or equal to 3,5th to 9th grade,5th to 9th grade,other,course,mother,<15 min.,>10 hours,0,no,yes,no,yes,yes,yes,yes,no,5,5,2,4,5,2,8
332,GP,F,17,Rural,Greater than 3,5th to 9th grade,higher education,other,course,father,<15 min.,5 to 10 hours,0,no,yes,no,no,yes,yes,yes,yes,4,3,1,1,5,7,14
333,GP,F,18,Urban,Greater than 3,secondary education,secondary education,services,home,mother,<15 min.,2 to 5 hours,0,no,no,no,yes,yes,yes,yes,no,3,4,1,1,4,0,0
334,GP,F,18,Urban,Less than or equal to 3,5th to 9th grade,5th to 9th grade,other,home,other,<15 min.,2 to 5 hours,0,no,no,no,yes,no,yes,yes,yes,3,3,1,1,2,0,0
335,GP,F,18,Rural,Greater than 3,5th to 9th grade,5th to 9th grade,other,course,mother,15 to 30 min.,>10 hours,0,no,no,no,yes,yes,yes,no,no,4,4,1,1,4,0,0
336,GP,F,17,Urban,Greater than 3,secondary education,higher education,other,course,mother,<15 min.,5 to 10 hours,0,no,no,no,no,yes,yes,yes,no,4,5,1,3,5,16,15
337,GP,F,19,Rural,Greater than 3,secondary education,primary education (4th grade),at_home,home,other,<15 min.,5 to 10 hours,1,no,no,yes,no,yes,yes,no,no,4,3,1,2,5,12,13
338,GP,F,17,Urban,Greater than 3,secondary education,5th to 9th grade,other,home,mother,<15 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,yes,3,2,2,3,2,0,0
339,GP,F,18,Urban,Less than or equal to 3,secondary education,secondary education,services,home,mother,<15 min.,>10 hours,0,no,yes,no,no,yes,yes,yes,no,3,3,1,1,1,7,17
340,GP,F,17,Rural,Greater than 3,secondary education,5th to 9th grade,other,home,mother,<15 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,3,3,2,3,2,4,10
341,GP,F,19,Urban,Greater than 3,5th to 9th grade,primary education (4th grade),services,home,other,<15 min.,5 to 10 hours,1,no,no,yes,yes,yes,yes,yes,yes,3,4,1,3,3,4,11
342,GP,M,18,Urban,Greater than 3,higher education,higher education,services,home,father,<15 min.,2 to 5 hours,1,no,yes,no,yes,yes,yes,yes,no,3,3,2,2,2,0,0
343,GP,M,18,Urban,Less than or equal to 3,secondary education,higher education,other,home,mother,<15 min.,2 to 5 hours,0,no,no,no,yes,yes,yes,yes,yes,3,3,1,3,5,11,15
344,GP,F,17,Urban,Greater than 3,5th to 9th grade,5th to 9th grade,at_home,home,father,<15 min.,2 to 5 hours,1,no,yes,no,no,yes,yes,yes,yes,3,1,1,2,4,0,0
345,GP,F,18,Urban,Greater than 3,5th to 9th grade,secondary education,other,course,mother,<15 min.,5 to 10 hours,0,no,yes,no,no,yes,yes,yes,no,3,3,1,2,3,4,10
346,GP,F,18,Urban,Greater than 3,secondary education,5th to 9th grade,services,other,mother,<15 min.,5 to 10 hours,0,no,no,no,no,yes,yes,yes,yes,4,3,2,3,1,7,14
347,GP,M,18,Rural,Greater than 3,higher education,secondary education,services,course,mother,<15 min.,5 to 10 hours,0,no,no,no,no,yes,yes,yes,yes,3,2,1,2,4,9,16
348,GP,M,18,Urban,Greater than 3,higher education,secondary education,other,course,mother,<15 min.,5 to 10 hours,0,no,yes,yes,no,yes,yes,yes,yes,4,5,2,3,5,0,9
349,GP,F,17,Urban,Greater than 3,higher education,secondary education,other,reputation,mother,<15 min.,5 to 10 hours,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,1,3,4,0,15
